"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HINDPETRO","EQ","28-Mar-2024","471.10","475.05","479.35","470.10","478.75","475.65","475.30","48,11,142","2,28,67,42,469.60","64,372","24,39,434","50.70"
"HINDPETRO","EQ","27-Mar-2024","472.60","477.00","484.20","469.05","473.00","471.10","477.17","46,59,072","2,22,31,57,261.60","54,226","17,48,510","37.53"
"HINDPETRO","EQ","26-Mar-2024","473.45","468.90","477.80","463.50","471.80","472.60","472.04","62,17,958","2,93,51,10,599.50","59,757","29,27,555","47.08"
"HINDPETRO","EQ","22-Mar-2024","472.50","474.20","483.65","470.70","473.35","473.45","476.88","50,74,069","2,41,97,21,718.70","71,428","9,61,880","18.96"
"HINDPETRO","EQ","21-Mar-2024","453.65","460.45","473.90","458.45","471.75","472.50","466.29","52,01,023","2,42,51,89,339.90","91,846","17,02,903","32.74"
"HINDPETRO","EQ","20-Mar-2024","445.50","449.00","456.15","445.80","456.15","453.65","451.93","69,65,516","3,14,79,19,245.45","1,59,044","30,29,046","43.49"
"HINDPETRO","EQ","19-Mar-2024","461.15","456.90","457.95","443.05","445.00","445.50","448.34","66,08,339","2,96,27,93,090.95","72,951","14,82,253","22.43"
"HINDPETRO","EQ","18-Mar-2024","468.85","468.90","474.80","459.35","461.85","461.15","463.78","81,44,609","3,77,72,98,753.45","85,344","19,63,678","24.11"
"HINDPETRO","EQ","15-Mar-2024","500.10","489.85","489.85","451.15","468.30","468.85","466.37","3,17,13,010","14,78,99,77,415.10","3,40,235","93,20,963","29.39"
"HINDPETRO","EQ","14-Mar-2024","483.90","485.00","505.00","480.60","499.90","500.10","498.50","75,45,044","3,76,12,22,544.05","84,174","23,78,388","31.52"
"HINDPETRO","EQ","13-Mar-2024","514.30","514.60","517.00","478.60","485.00","483.90","494.01","78,23,337","3,86,48,25,374.80","1,00,968","26,06,322","33.31"
"HINDPETRO","EQ","12-Mar-2024","511.85","512.00","521.45","507.25","514.00","514.30","515.04","60,91,354","3,13,72,73,924.55","1,26,939","22,88,215","37.56"
"HINDPETRO","EQ","11-Mar-2024","508.50","506.00","522.00","497.45","510.45","511.85","513.47","87,50,873","4,49,33,06,470.20","1,18,741","27,38,794","31.30"
"HINDPETRO","EQ","07-Mar-2024","517.20","515.70","518.50","503.40","509.05","508.50","510.58","42,46,754","2,16,83,05,752.55","46,675","13,72,556","32.32"
"HINDPETRO","EQ","06-Mar-2024","528.05","526.50","529.80","504.20","515.70","517.20","513.40","75,30,897","3,86,63,82,025.40","97,977","22,63,574","30.06"
"HINDPETRO","EQ","05-Mar-2024","525.10","526.00","531.45","521.55","526.00","528.05","526.60","47,69,230","2,51,14,53,231.40","98,885","18,46,581","38.72"
"HINDPETRO","EQ","04-Mar-2024","518.80","517.00","527.90","515.55","523.40","525.10","523.87","81,87,650","4,28,92,73,156.65","1,16,453","31,44,543","38.41"
"HINDPETRO","EQ","02-Mar-2024","517.15","517.50","521.00","514.45","517.10","518.80","518.18","5,24,020","27,15,39,038.70","8,136","1,67,749","32.01"
"HINDPETRO","EQ","01-Mar-2024","509.40","516.00","526.00","515.30","517.30","517.15","519.87","68,44,994","3,55,84,81,876.25","77,161","19,63,877","28.69"
"HINDPETRO","EQ","29-Feb-2024","507.20","505.05","515.00","502.05","515.00","509.40","508.27","97,35,845","4,94,84,41,366.10","93,339","46,47,187","47.73"
"HINDPETRO","EQ","28-Feb-2024","529.85","529.85","530.20","504.45","506.30","507.20","513.89","1,08,22,607","5,56,16,04,276.70","1,03,696","46,93,299","43.37"
"HINDPETRO","EQ","27-Feb-2024","541.65","541.80","547.50","522.55","528.90","529.85","535.47","84,76,974","4,53,91,56,055.40","90,256","29,79,442","35.15"
"HINDPETRO","EQ","26-Feb-2024","527.60","527.60","543.50","511.00","542.95","541.65","528.48","1,61,08,207","8,51,28,39,125.70","1,76,414","42,77,212","26.55"
"HINDPETRO","EQ","23-Feb-2024","539.10","536.00","539.45","522.10","526.85","527.60","528.24","57,42,177","3,03,32,23,686.00","68,473","16,68,616","29.06"
"HINDPETRO","EQ","22-Feb-2024","543.25","543.00","550.05","528.60","539.15","539.10","536.70","63,18,710","3,39,12,47,762.50","81,990","21,05,200","33.32"
"HINDPETRO","EQ","21-Feb-2024","563.10","564.00","569.00","532.00","547.00","543.25","554.57","66,62,387","3,69,47,65,677.10","86,007","20,08,799","30.15"
"HINDPETRO","EQ","20-Feb-2024","554.70","554.70","567.50","538.90","566.00","563.10","551.16","89,16,525","4,91,44,16,764.90","1,17,553","27,56,236","30.91"
"HINDPETRO","EQ","19-Feb-2024","565.70","567.00","569.60","552.55","554.50","554.70","560.23","1,01,34,836","5,67,78,25,991.55","1,21,337","44,72,815","44.13"
"HINDPETRO","EQ","16-Feb-2024","575.00","578.00","594.80","558.85","564.40","565.70","573.05","1,48,46,350","8,50,76,57,322.15","2,34,349","45,59,006","30.71"
"HINDPETRO","EQ","15-Feb-2024","543.30","548.80","579.70","537.55","574.00","575.00","568.40","1,77,00,107","10,06,08,14,205.40","2,09,644","41,22,293","23.29"
"HINDPETRO","EQ","14-Feb-2024","501.65","495.00","549.00","491.55","543.90","543.30","526.15","1,41,35,751","7,43,75,43,507.35","1,19,832","45,27,482","32.03"
"HINDPETRO","EQ","13-Feb-2024","501.90","503.00","507.75","492.40","502.00","501.65","500.17","50,94,484","2,54,81,18,544.60","64,866","15,93,687","31.28"
"HINDPETRO","EQ","12-Feb-2024","510.20","507.10","510.20","486.90","500.30","501.90","498.85","94,90,202","4,73,41,44,483.05","1,17,588","18,17,280","19.15"
"HINDPETRO","EQ","09-Feb-2024","525.15","526.00","526.45","489.30","509.45","510.20","504.33","97,89,517","4,93,71,23,784.45","1,14,965","23,49,114","24.00"
"HINDPETRO","EQ","08-Feb-2024","523.60","523.80","538.40","520.10","526.20","525.15","529.03","1,27,12,879","6,72,54,94,067.95","1,51,045","45,32,497","35.65"
"HINDPETRO","EQ","07-Feb-2024","535.80","524.00","532.75","516.15","524.00","523.60","523.56","1,16,94,148","6,12,25,80,907.75","1,03,564","45,76,339","39.13"
"HINDPETRO","EQ","06-Feb-2024","508.40","515.00","541.00","505.15","536.70","535.80","526.73","1,92,35,513","10,13,19,05,240.35","2,05,789","82,61,833","42.95"
"HINDPETRO","EQ","05-Feb-2024","488.85","497.00","517.35","490.00","511.00","508.40","507.89","1,83,04,224","9,29,64,60,652.65","1,66,311","65,37,259","35.71"
"HINDPETRO","EQ","02-Feb-2024","465.80","473.00","500.80","470.95","489.50","488.85","489.11","1,90,90,406","9,33,73,74,869.05","1,37,690","55,42,506","29.03"
"HINDPETRO","EQ","01-Feb-2024","463.25","467.95","470.35","456.00","466.00","465.80","463.53","52,21,729","2,42,04,47,749.90","55,567","18,54,899","35.52"
"HINDPETRO","EQ","31-Jan-2024","471.70","474.40","477.55","460.10","464.00","463.25","465.80","60,16,956","2,80,26,88,495.10","62,786","25,03,451","41.61"
"HINDPETRO","EQ","30-Jan-2024","452.30","456.25","485.30","454.75","471.95","471.70","473.93","1,72,61,998","8,18,09,54,557.90","1,93,908","57,48,145","33.30"
"HINDPETRO","EQ","29-Jan-2024","430.60","433.00","458.65","430.15","454.35","452.30","446.57","1,38,05,392","6,16,51,27,883.90","1,09,441","50,46,097","36.55"
"HINDPETRO","EQ","25-Jan-2024","452.55","456.00","457.45","416.50","431.90","430.60","432.02","1,76,86,747","7,64,10,29,060.45","2,15,641","49,17,615","27.80"
"HINDPETRO","EQ","24-Jan-2024","440.45","445.00","456.75","441.00","452.50","452.55","450.10","60,59,348","2,72,72,90,131.20","59,993","27,38,999","45.20"
"HINDPETRO","EQ","23-Jan-2024","468.65","476.80","477.00","437.00","442.00","440.45","451.24","86,78,819","3,91,61,93,299.55","94,283","32,45,354","37.39"
"HINDPETRO","EQ","20-Jan-2024","465.75","470.00","475.00","464.15","470.80","468.65","469.52","43,35,451","2,03,55,82,136.05","31,372","17,48,876","40.34"
"HINDPETRO","EQ","19-Jan-2024","454.60","458.60","468.55","453.00","464.00","465.75","461.73","39,88,785","1,84,17,22,768.25","42,392","10,56,921","26.50"
"HINDPETRO","EQ","18-Jan-2024","449.10","449.00","462.00","439.40","454.35","454.60","454.44","64,40,957","2,92,70,05,770.85","64,174","17,80,605","27.65"
"HINDPETRO","EQ","17-Jan-2024","452.80","451.00","458.75","446.05","451.90","449.10","453.56","86,58,106","3,92,69,82,599.95","1,12,214","39,15,802","45.23"
"HINDPETRO","EQ","16-Jan-2024","449.60","449.40","459.40","448.05","452.10","452.80","453.13","74,10,778","3,35,80,39,454.75","78,510","27,00,530","36.44"
"HINDPETRO","EQ","15-Jan-2024","450.80","452.50","453.60","445.15","450.00","449.60","449.40","46,08,455","2,07,10,20,709.15","71,093","14,66,258","31.82"
"HINDPETRO","EQ","12-Jan-2024","445.50","446.85","453.20","438.55","450.65","450.80","446.59","76,26,558","3,40,59,50,892.60","76,725","26,91,159","35.29"
"HINDPETRO","EQ","11-Jan-2024","430.70","435.00","447.45","433.45","445.30","445.50","442.35","91,44,772","4,04,52,17,923.90","1,03,467","40,85,098","44.67"
"HINDPETRO","EQ","10-Jan-2024","439.35","435.00","436.50","425.65","433.50","430.70","429.79","59,87,033","2,57,31,52,936.05","76,541","26,52,701","44.31"
"HINDPETRO","EQ","09-Jan-2024","429.40","438.00","441.35","431.00","439.05","439.35","437.29","73,93,355","3,23,30,08,174.25","94,811","34,04,779","46.05"
"HINDPETRO","EQ","08-Jan-2024","420.00","424.00","438.00","422.20","429.00","429.40","431.16","1,45,64,712","6,27,96,94,419.30","1,40,926","60,11,341","41.27"
"HINDPETRO","EQ","05-Jan-2024","415.40","416.50","427.00","416.20","420.40","420.00","421.78","97,13,784","4,09,70,97,900.60","88,992","38,64,906","39.79"
"HINDPETRO","EQ","04-Jan-2024","421.80","417.00","418.15","412.05","416.00","415.40","415.19","77,89,886","3,23,42,96,244.90","1,04,796","37,71,270","48.41"
"HINDPETRO","EQ","03-Jan-2024","408.70","409.05","423.55","405.50","420.05","421.80","417.18","1,31,73,281","5,49,56,70,087.25","1,12,356","59,00,134","44.79"
"HINDPETRO","EQ","02-Jan-2024","399.60","401.30","411.00","393.10","407.50","408.70","403.51","82,16,368","3,31,54,11,012.15","63,714","30,32,351","36.91"
"HINDPETRO","EQ","01-Jan-2024","398.90","406.00","406.50","398.10","399.30","399.60","400.85","58,01,006","2,32,53,44,668.75","47,089","24,96,017","43.03"
"HINDPETRO","EQ","29-Dec-2023","417.65","400.00","410.20","397.20","398.00","398.90","402.09","1,95,29,419","7,85,25,10,118.75","1,22,418","75,29,166","38.55"
"HINDPETRO","EQ","28-Dec-2023","381.85","385.70","436.40","382.35","416.90","417.65","410.44","3,82,50,324","15,69,95,87,314.50","2,37,099","1,03,02,643","26.93"
"HINDPETRO","EQ","27-Dec-2023","384.15","384.00","387.45","377.00","381.35","381.85","381.74","1,31,44,177","5,01,76,22,655.70","86,959","85,81,594","65.29"
"HINDPETRO","EQ","26-Dec-2023","369.30","370.90","392.00","366.80","384.80","384.15","383.78","1,44,36,968","5,54,05,83,842.25","1,07,514","47,75,968","33.08"
"HINDPETRO","EQ","22-Dec-2023","375.70","375.60","375.60","364.00","369.30","369.30","369.37","84,65,677","3,12,69,84,260.30","77,162","38,99,614","46.06"
"HINDPETRO","EQ","21-Dec-2023","364.85","360.30","378.00","358.70","374.95","375.70","371.87","56,48,125","2,10,03,44,534.25","54,542","22,68,186","40.16"
"HINDPETRO","EQ","20-Dec-2023","380.60","384.75","384.75","363.10","364.45","364.85","373.66","74,08,093","2,76,80,87,302.35","76,439","26,92,022","36.34"
"HINDPETRO","EQ","19-Dec-2023","379.30","381.90","385.00","376.15","382.00","380.60","381.14","47,09,247","1,79,48,60,414.45","39,855","16,49,061","35.02"
"HINDPETRO","EQ","18-Dec-2023","383.90","386.00","386.75","377.85","379.45","379.30","380.89","42,71,530","1,62,69,81,526.40","32,690","12,38,287","28.99"
"HINDPETRO","EQ","15-Dec-2023","375.70","368.00","392.75","366.55","384.90","383.90","383.19","1,26,18,943","4,83,54,81,951.15","99,450","32,27,738","25.58"
"HINDPETRO","EQ","14-Dec-2023","375.00","377.90","380.00","369.45","376.70","375.70","373.65","65,16,863","2,43,50,15,977.50","60,135","25,75,729","39.52"
"HINDPETRO","EQ","13-Dec-2023","357.10","363.50","377.75","362.65","376.00","375.00","369.60","1,43,52,953","5,30,48,23,436.95","1,14,776","43,15,219","30.07"
"HINDPETRO","EQ","12-Dec-2023","360.85","361.00","369.85","356.00","357.65","357.10","361.08","84,34,246","3,04,54,50,269.35","71,047","31,09,237","36.86"
"HINDPETRO","EQ","11-Dec-2023","377.50","380.00","382.35","358.20","360.75","360.85","366.25","1,57,92,800","5,78,41,52,210.05","1,06,728","66,13,504","41.88"
"HINDPETRO","EQ","08-Dec-2023","383.10","384.00","386.80","373.10","376.30","377.50","380.19","56,42,579","2,14,52,78,803.10","60,240","20,68,262","36.65"
"HINDPETRO","EQ","07-Dec-2023","384.25","390.25","396.00","382.15","383.50","383.10","386.75","1,33,79,064","5,17,43,80,686.05","80,477","62,13,780","46.44"
"HINDPETRO","EQ","06-Dec-2023","381.45","387.00","389.90","374.65","386.20","384.25","381.48","67,82,813","2,58,75,14,355.15","59,835","20,51,515","30.25"
"HINDPETRO","EQ","05-Dec-2023","376.50","381.00","391.50","374.15","381.15","381.45","383.54","1,98,95,442","7,63,07,43,969.05","1,71,097","77,08,278","38.74"
"HINDPETRO","EQ","04-Dec-2023","345.55","355.00","379.45","355.00","377.00","376.50","371.46","2,99,52,155","11,12,61,71,617.60","2,15,663","1,05,91,784","35.36"
"HINDPETRO","EQ","01-Dec-2023","347.40","348.10","356.35","344.05","345.50","345.55","349.54","74,64,330","2,60,90,91,655.55","69,574","26,39,499","35.36"
"HINDPETRO","EQ","30-Nov-2023","342.45","342.00","349.80","336.55","347.25","347.40","344.51","1,21,54,345","4,18,73,51,980.10","74,238","65,23,869","53.68"
"HINDPETRO","EQ","29-Nov-2023","342.75","342.00","351.00","337.05","341.40","342.45","344.66","1,56,98,997","5,41,08,46,774.40","1,05,844","61,55,205","39.21"
"HINDPETRO","EQ","28-Nov-2023","320.20","329.05","345.00","325.10","340.25","342.75","337.99","2,64,84,193","8,95,13,64,155.00","1,54,699","1,20,42,129","45.47"
"HINDPETRO","EQ","24-Nov-2023","326.70","325.85","326.00","314.55","320.05","320.20","319.24","1,02,81,163","3,28,21,83,514.80","90,023","34,17,842","33.24"
"HINDPETRO","EQ","23-Nov-2023","305.50","307.00","329.75","305.80","326.25","326.70","319.27","1,62,29,630","5,18,15,68,632.55","1,31,949","51,93,170","32.00"
"HINDPETRO","EQ","22-Nov-2023","304.95","307.00","314.35","302.30","306.30","305.50","306.97","99,80,162","3,06,36,20,516.90","71,493","44,43,917","44.53"
"HINDPETRO","EQ","21-Nov-2023","307.20","309.70","309.70","300.30","305.05","304.95","303.52","54,29,293","1,64,78,98,156.90","47,818","23,36,333","43.03"
"HINDPETRO","EQ","20-Nov-2023","310.00","311.55","312.80","305.50","308.00","307.20","308.79","48,77,427","1,50,60,89,092.00","52,759","16,92,272","34.70"
"HINDPETRO","EQ","17-Nov-2023","320.25","323.00","334.70","308.45","309.95","310.00","318.43","1,83,31,279","5,83,72,06,610.05","93,849","74,79,880","40.80"
"HINDPETRO","EQ","16-Nov-2023","313.60","315.00","326.80","313.35","319.95","320.25","321.58","96,31,950","3,09,74,47,595.05","88,116","25,37,614","26.35"
"HINDPETRO","EQ","15-Nov-2023","303.25","304.85","314.70","301.75","313.75","313.60","310.33","88,65,147","2,75,11,26,091.95","77,176","29,48,108","33.26"
"HINDPETRO","EQ","13-Nov-2023","300.25","299.10","304.75","295.25","302.50","303.25","301.06","47,35,664","1,42,57,14,630.55","42,920","14,90,778","31.48"
"HINDPETRO","EQ","12-Nov-2023","299.55","303.00","305.35","299.50","300.10","300.25","301.67","6,06,866","18,30,74,998.50","6,682","3,36,352","55.42"
"HINDPETRO","EQ","10-Nov-2023","298.95","298.00","302.75","295.75","298.80","299.55","299.56","33,24,906","99,60,11,445.95","35,333","12,65,725","38.07"
"HINDPETRO","EQ","09-Nov-2023","299.50","300.15","304.80","297.10","299.00","298.95","300.20","64,49,638","1,93,61,61,237.00","57,047","18,45,140","28.61"
"HINDPETRO","EQ","08-Nov-2023","278.65","282.55","302.40","282.05","298.65","299.50","298.07","2,46,83,404","7,35,74,84,715.90","1,54,522","61,27,945","24.83"
"HINDPETRO","EQ","07-Nov-2023","262.10","265.10","280.25","260.05","279.05","278.65","273.14","2,03,34,091","5,55,40,50,266.85","1,16,765","74,25,828","36.52"
"HINDPETRO","EQ","06-Nov-2023","257.55","259.80","265.00","258.45","261.70","262.10","261.59","50,12,098","1,31,11,23,254.55","44,879","19,84,542","39.60"
"HINDPETRO","EQ","03-Nov-2023","255.20","256.00","259.90","255.00","257.15","257.55","257.98","23,69,080","61,11,84,488.05","21,219","10,59,744","44.73"
"HINDPETRO","EQ","02-Nov-2023","251.95","253.70","258.50","252.40","255.60","255.20","255.48","31,33,747","80,06,03,924.40","25,636","15,51,391","49.51"
"HINDPETRO","EQ","01-Nov-2023","247.70","249.50","254.60","249.40","252.25","251.95","252.26","31,66,808","79,88,56,016.00","27,043","13,56,584","42.84"
"HINDPETRO","EQ","31-Oct-2023","245.95","247.35","249.35","245.20","247.80","247.70","247.74","20,72,389","51,34,17,146.05","20,798","9,19,974","44.39"
"HINDPETRO","EQ","30-Oct-2023","243.55","245.00","247.75","241.60","246.00","245.95","245.47","33,26,372","81,65,34,855.90","38,615","10,33,270","31.06"
"HINDPETRO","EQ","27-Oct-2023","242.15","242.50","246.15","241.50","243.20","243.55","243.76","15,97,061","38,92,94,729.95","16,702","6,37,815","39.94"
"HINDPETRO","EQ","26-Oct-2023","246.05","245.00","245.05","239.20","242.45","242.15","241.53","32,01,973","77,33,65,089.95","37,103","15,43,344","48.20"
"HINDPETRO","EQ","25-Oct-2023","249.20","251.70","252.85","244.05","245.80","246.05","248.54","36,88,221","91,66,52,739.10","62,786","16,72,043","45.33"
"HINDPETRO","EQ","23-Oct-2023","252.70","253.50","254.80","247.80","248.10","249.20","250.45","47,36,311","1,18,62,03,021.75","51,495","20,32,975","42.92"
"HINDPETRO","EQ","20-Oct-2023","261.80","260.00","260.00","250.75","252.60","252.70","254.18","41,39,478","1,05,21,58,193.50","47,385","22,58,065","54.55"
"HINDPETRO","EQ","19-Oct-2023","256.95","256.00","263.00","254.25","261.75","261.80","259.55","18,23,076","47,31,84,423.10","21,769","6,00,932","32.96"
"HINDPETRO","EQ","18-Oct-2023","261.70","262.70","263.00","256.05","257.00","256.95","258.54","44,18,273","1,14,23,10,182.10","42,462","19,14,874","43.34"
"HINDPETRO","EQ","17-Oct-2023","256.70","257.15","266.50","255.90","261.80","261.70","263.20","53,80,744","1,41,62,10,055.45","46,705","14,59,831","27.13"
"HINDPETRO","EQ","16-Oct-2023","256.45","254.00","258.50","251.15","256.90","256.70","255.84","24,21,516","61,95,09,120.30","24,421","6,40,440","26.45"
"HINDPETRO","EQ","13-Oct-2023","258.40","258.05","259.85","255.80","256.40","256.45","258.04","14,57,405","37,60,70,695.40","15,138","6,04,523","41.48"
"HINDPETRO","EQ","12-Oct-2023","254.10","255.50","261.80","255.45","258.00","258.40","258.83","31,60,526","81,80,29,874.60","28,228","13,15,949","41.64"
"HINDPETRO","EQ","11-Oct-2023","251.75","253.65","255.55","252.60","254.30","254.10","254.33","23,53,720","59,86,19,338.35","29,906","13,98,984","59.44"
"HINDPETRO","EQ","10-Oct-2023","251.70","251.75","254.55","251.10","251.80","251.75","252.20","10,92,604","27,55,58,384.75","18,781","3,87,804","35.49"
"HINDPETRO","EQ","09-Oct-2023","257.75","252.10","253.00","249.00","251.65","251.70","250.85","53,23,422","1,33,53,64,936.15","61,726","26,88,085","50.50"
"HINDPETRO","EQ","06-Oct-2023","253.55","254.05","259.30","253.00","257.50","257.75","256.78","37,34,939","95,90,65,753.90","49,354","18,77,537","50.27"
"HINDPETRO","EQ","05-Oct-2023","249.95","256.00","261.70","252.30","253.50","253.55","255.44","59,90,048","1,53,01,25,072.40","56,217","21,76,385","36.33"
"HINDPETRO","EQ","04-Oct-2023","254.40","255.00","255.15","247.05","249.95","249.95","249.62","50,85,524","1,26,94,28,252.80","28,858","25,56,341","50.27"
"HINDPETRO","EQ","03-Oct-2023","254.95","256.50","259.10","253.65","254.30","254.40","256.51","38,48,575","98,72,08,047.90","26,651","17,74,840","46.12"
"HINDPETRO","EQ","29-Sep-2023","249.70","251.70","257.75","250.30","255.00","254.95","254.83","29,32,062","74,71,81,893.25","29,421","8,27,604","28.23"
"HINDPETRO","EQ","28-Sep-2023","256.30","254.00","256.95","249.10","250.55","249.70","252.27","39,00,049","98,38,77,414.65","42,373","15,84,866","40.64"
"HINDPETRO","EQ","27-Sep-2023","260.00","259.65","259.80","252.90","256.20","256.30","256.10","40,54,432","1,03,83,28,448.85","31,865","17,02,867","42.00"
"HINDPETRO","EQ","26-Sep-2023","260.35","260.00","263.75","259.25","260.00","260.00","261.40","29,13,558","76,16,18,608.95","20,843","14,89,379","51.12"
"HINDPETRO","EQ","25-Sep-2023","260.95","260.05","261.85","256.25","259.55","260.35","259.18","33,96,577","88,03,40,469.60","28,061","12,68,684","37.35"
"HINDPETRO","EQ","22-Sep-2023","263.45","263.00","266.25","260.50","260.80","260.95","263.32","44,85,351","1,18,10,97,223.00","31,905","19,61,897","43.74"
"HINDPETRO","EQ","21-Sep-2023","257.80","258.00","266.00","256.55","262.85","263.45","262.72","84,71,846","2,22,57,47,591.40","56,017","29,81,835","35.20"
"HINDPETRO","EQ","20-Sep-2023","257.10","253.50","259.30","252.35","257.45","257.80","256.25","48,86,856","1,25,22,60,095.05","39,708","23,85,807","48.82"
"HINDPETRO","EQ","18-Sep-2023","252.25","251.55","261.25","251.20","257.30","257.10","257.33","49,33,841","1,26,96,23,077.10","33,866","18,17,386","36.84"
"HINDPETRO","EQ","15-Sep-2023","258.50","257.65","257.80","251.00","252.45","252.25","252.41","1,08,61,910","2,74,16,98,786.10","47,687","67,81,128","62.43"
"HINDPETRO","EQ","14-Sep-2023","254.70","255.30","259.30","254.65","258.20","258.50","257.16","30,70,264","78,95,52,752.45","25,885","12,06,957","39.31"
"HINDPETRO","EQ","13-Sep-2023","251.80","252.25","255.85","249.55","254.00","254.70","253.83","42,93,153","1,08,97,50,000.60","29,657","19,89,540","46.34"
"HINDPETRO","EQ","12-Sep-2023","265.80","268.90","268.90","251.00","252.25","251.80","256.18","75,62,607","1,93,73,80,447.75","45,782","41,97,673","55.51"
"HINDPETRO","EQ","11-Sep-2023","260.40","262.50","268.65","260.40","265.85","265.80","264.59","55,43,394","1,46,67,08,359.90","44,361","20,92,808","37.75"
"HINDPETRO","EQ","08-Sep-2023","254.15","254.75","263.30","254.00","260.30","260.40","258.92","57,51,334","1,48,91,42,635.20","46,128","22,63,386","39.35"
"HINDPETRO","EQ","07-Sep-2023","254.70","256.15","257.75","252.00","253.70","254.15","255.47","40,99,467","1,04,73,02,777.45","27,730","23,34,632","56.95"
"HINDPETRO","EQ","06-Sep-2023","254.65","251.85","255.00","249.75","254.85","254.70","252.81","28,17,221","71,22,29,111.50","24,263","11,18,451","39.70"
"HINDPETRO","EQ","05-Sep-2023","253.05","253.85","258.70","252.50","254.30","254.65","255.02","33,22,114","84,72,06,460.65","27,098","13,40,432","40.35"
"HINDPETRO","EQ","04-Sep-2023","250.25","251.50","253.70","248.50","253.45","253.05","252.33","47,26,184","1,19,25,68,360.00","63,791","22,25,586","47.09"
"HINDPETRO","EQ","01-Sep-2023","248.10","249.50","250.90","246.20","250.70","250.25","248.46","57,25,355","1,42,25,13,729.15","39,712","31,12,416","54.36"
"HINDPETRO","EQ","31-Aug-2023","257.70","258.20","258.25","246.80","248.10","248.10","250.69","90,28,979","2,26,34,33,330.35","74,986","50,18,070","55.58"
"HINDPETRO","EQ","30-Aug-2023","263.90","260.60","262.00","257.00","257.20","257.70","258.45","98,69,037","2,55,06,41,513.15","1,12,954","58,96,201","59.74"
"HINDPETRO","EQ","29-Aug-2023","264.35","265.40","266.70","263.20","264.10","263.90","264.71","27,17,899","71,94,51,985.10","36,662","11,60,671","42.70"
"HINDPETRO","EQ","28-Aug-2023","261.50","262.00","265.85","261.15","264.50","264.35","264.35","27,77,337","73,41,94,830.25","27,468","9,75,938","35.14"
"HINDPETRO","EQ","25-Aug-2023","264.85","265.00","267.95","260.60","260.75","261.50","263.75","25,23,596","66,55,98,616.05","28,858","10,36,931","41.09"
"HINDPETRO","EQ","24-Aug-2023","260.00","261.00","266.55","260.20","265.70","264.85","264.54","29,41,219","77,80,82,216.95","25,746","9,54,955","32.47"
"HINDPETRO","EQ","23-Aug-2023","260.20","260.50","261.35","259.10","259.70","260.00","260.03","12,27,302","31,91,36,193.25","19,557","4,59,969","37.48"
"HINDPETRO","EQ","22-Aug-2023","260.50","261.95","262.65","259.20","260.05","260.20","260.90","15,64,969","40,83,03,108.75","23,929","7,66,806","49.00"
"HINDPETRO","EQ","21-Aug-2023","261.15","261.05","262.25","259.35","260.80","260.50","260.89","21,12,618","55,11,64,686.80","45,567","6,29,713","29.81"
"HINDPETRO","EQ","18-Aug-2023","261.75","262.65","263.85","259.65","260.90","261.15","261.56","24,94,469","65,24,51,885.10","35,123","11,37,557","45.60"
"HINDPETRO","EQ","17-Aug-2023","261.65","263.00","264.00","260.20","263.40","261.75","261.82","19,08,767","49,97,49,675.25","27,123","6,83,700","35.82"
"HINDPETRO","EQ","16-Aug-2023","263.40","262.50","266.55","260.75","261.25","261.65","262.15","34,68,496","90,92,66,239.10","56,900","16,18,154","46.65"
"HINDPETRO","EQ","14-Aug-2023","266.65","266.50","266.60","262.10","262.80","263.40","263.55","11,77,880","31,04,25,640.00","21,633","4,32,732","36.74"
"HINDPETRO","EQ","11-Aug-2023","264.90","266.50","269.60","265.15","266.50","266.65","267.59","23,33,665","62,44,58,042.15","27,447","10,10,984","43.32"
"HINDPETRO","EQ","10-Aug-2023","266.40","266.90","269.70","264.05","265.30","264.90","266.18","24,11,153","64,17,89,025.65","23,173","8,68,038","36.00"
"HINDPETRO","EQ","09-Aug-2023","265.05","265.90","267.50","263.15","266.90","266.40","266.06","25,28,092","67,26,18,065.70","25,409","7,93,418","31.38"
"HINDPETRO","EQ","08-Aug-2023","267.80","269.10","270.25","262.50","265.30","265.05","264.55","39,95,210","1,05,69,25,065.65","60,703","24,71,724","61.87"
"HINDPETRO","EQ","07-Aug-2023","266.70","268.70","269.00","263.00","268.30","267.80","265.71","39,86,410","1,05,92,43,403.35","36,850","18,64,185","46.76"
"HINDPETRO","EQ","04-Aug-2023","270.35","273.90","273.90","266.20","266.50","266.70","268.67","33,33,298","89,55,50,766.15","29,193","14,56,578","43.70"
"HINDPETRO","EQ","03-Aug-2023","276.30","276.50","278.10","268.50","270.65","270.35","271.29","92,84,132","2,51,86,54,957.05","60,879","45,93,496","49.48"
"HINDPETRO","EQ","02-Aug-2023","285.05","286.20","286.20","274.00","276.45","276.30","276.88","93,88,544","2,59,95,13,741.35","1,45,284","54,82,721","58.40"
"HINDPETRO","EQ","01-Aug-2023","282.40","281.50","286.95","280.10","285.35","285.05","284.73","31,78,034","90,48,69,075.70","38,438","13,04,280","41.04"
"HINDPETRO","EQ","31-Jul-2023","279.40","280.00","285.50","276.30","282.95","282.40","282.01","62,40,884","1,75,99,61,859.70","82,842","34,89,517","55.91"
